user_id,sku_id
10995	107012
30770	138151
20757	47895
29506	63006
67837	57018
85989	103652
75395	41840
6643	131300
34208	145895
82226	75877
30114	138778
78723	97025
16099	63006
33943	146384
49265	52343
18540	52343
30372	14181
86049	12564
99654	153395
26534	72508
51190	48895
66105	47193
61839	72771
14631	126906
49484	116489
10824	37957
63933	13933
32549	93180
85305	52343
79733	57018
16435	62872
50705	51371
34403	5825
88671	72771
39548	164211
34338	85557
11364	16039
43038	93721
2357	47193
21167	57018
20708	103234
28677	154636
96476	164258
47938	122607
96650	166707
51786	44854
98386	84409
108	169819
20137	152478
75696	71880
78233	137626
98719	4366
12179	166707
79573	3301
20975	154636
100978	121850
64452	90294
27538	115215
11651	31662
42034	6533
24241	153551
61355	108824
86085	63006
26999	52343
20792	12564
76529	69355
23341	167032
2393	18412
45269	109728
9517	38639
85627	166707
77326	63006
93635	111225
65304	48895
60259	75489
99783	146704
28378	128567
64399	38639
48595	57018
69891	77571
24318	149641
98805	134084
65270	148434
38702	36307
9929	101181
76874	164258
67782	97025
24948	121033
4617	59402
2791	72073
58634	57018
75811	166707
98199	24371
51901	123773
71636	12564
65053	164318
2422	64974
5177	166707
48106	47193
103234	12564
10834	79520
91864	6533
70007	154636
8235	149641
20484	108824
83630	69209
40714	134619
59758	122341
53526	15661
74599	101181
43921	24371
27502	134084
64070	12564
65066	51429
7891	154636
71346	63006
20218	47193
22414	103014
77769	128988
79172	12540
40864	103132
51531	60230
56662	144549
25645	126146
24888	6533
53683	24371
60481	32465
84621	151327
101996	9702
80134	51670
19443	169197
6515	90572
40301	88295
61368	134330
65339	154409
34976	128977
72443	128567
9060	128988
84907	122664
65246	14163
67235	146523
93605	44854
72978	128567
5391	55562
13567	44854
1747	37957
31359	154636
91559	146523
13769	62351
64288	97025
45035	94944
17203	84409
4016	138151
61707	47193
12690	152478
42801	121950
27851	123578
67470	149641
21028	37995
91249	52343
26835	154636
7800	71110
1903	24371
74355	149641
2566	63006
53788	149641
77198	128988
93121	18412
68717	34724
2885	64974
8359	14577
97232	15259
90898	155911
53412	6533
17307	136734
22115	154636
4191	109728
71784	109105
35882	5505
21668	84855
55787	133029
96343	47895
99451	21147
30525	147796
88513	24679
62339	12564
2244	129828
11456	58246
37731	42721
100009	112274
74705	131300
12659	129889
25600	154636
65334	84389
41993	3067
34907	10089
89035	14433
79391	63006
88405	75489
11382	131300
32422	46990
31091	21147
33800	37957
58536	44854
72513	88295
41206	117452
100992	109728
95416	165814
7553	138778
75342	38639
92741	75877
88136	94944
24004	30845
90899	169819
79916	123773
10039	22499
56908	5825
44864	52343
22845	24371
97280	154636
48048	37957
65515	62708
88208	68615
70400	15259
42840	84389
85271	5505
32887	15259
80986	52343
43109	37995
64248	20308
52692	51477
60442	69209
85160	63006
26778	21147
72777	56747
85249	1628
19816	162658
76596	15259
66479	154636
22142	4285
23163	145054
36028	81462
90380	98008
52914	152478
37516	131777
24944	48895
90315	2677
61312	24371
54000	69209
6611	68767
17640	52343
102337	38639
53348	84389
91284	169819
5483	107012
65503	152478
290	85557
82766	117104
57208	154636
74002	68615
8494	154636
29420	31628
48282	57161
35608	149641
27658	37995
32296	63006
27273	154636
65543	154732
23558	5825
35034	111153
66703	34517
4757	9702
40012	91721
29574	43940
56598	40336
2466	57018
2196	62863
25061	5825
50644	47193
11297	32465
75122	107012
23891	63006
3933	97025
45810	70873
4875	160476
28737	78694
27986	22167
83803	61226
30089	73469
94642	18412
20711	32465
75439	101181
53221	166354
101161	91915
55209	6533
62508	166354
55134	149641
38268	32465
39104	144267
7790	36748
85587	77571
71053	14433
14291	151327
84809	18412
78123	154636
67035	5505
98825	149641
10521	44854
67373	73398
51072	75539
53306	47193
5052	40336
8898	24371
42914	47193
88484	152478
50606	9702
64584	13845
64458	85557
100058	154636
37842	128977
102581	24065
54920	164258
48881	31662
6396	56171
27759	31662
100681	164211
61388	44854
33818	36307
76253	154636
93464	18412
44929	152478
8441	126144
53175	81708
87173	70352
62114	18412
18666	36171
65535	60861
41108	52343
92745	149641
74335	21147
48906	128747
78428	84389
61805	7030
92435	40336
18584	5080
48441	63006
6592	57018
79802	47895
28386	135409
45835	39425
77215	52343
83282	31662
22909	164258
83186	154636
35787	99410
32284	116489
71068	147218
49966	85293
51515	933
50384	126146
9877	114132
1079	154636
79515	91393
73271	149641
86881	84389
20500	12564
9899	58568
43554	57018
71221	52343
60677	44854
78720	151327
30152	63006
19594	21147
5606	112332
85634	63006
101005	32465
26148	42199
55275	73013
72293	57161
64354	37957
61844	57018
82565	128988
3057	114640
75798	126146
39224	138151
41359	65233
60823	145946
15120	134619
54900	113305
31258	14433
38687	128562
101843	79520
13745	94704
57781	128988
4965	75877
65768	79520
86370	83144
17496	125805
40808	36307
80071	113305
74334	79636
28234	22499
93462	133436
98167	31662
27001	37995
93328	160209
71648	14181
93386	134555
35610	57018
33225	5505
64	128977
57743	20308
11999	12564
5571	44854
101719	84409
30138	31662
72597	42199
15700	90521
27702	103890
14032	73398
78254	154636
31201	153551
74888	62863
59897	126146
58012	153551
46318	75877
29093	11640
20206	123773
33960	57018
9340	6533
14719	12564
55376	62863
28026	32465
5780	129010
7192	103652
6155	153551
60614	156064
2476	71110
83370	42199
98518	24371
49331	61531
34506	63006
76599	5825
37247	126906
42041	120580
77961	166354
49778	57018
6741	128988
87667	166354
21932	60297
87143	152478
27560	52343
19549	86942
81248	62863
95854	52343
86949	152478
37689	15661
93279	37957
58230	149641
13573	38222
70962	166707
67347	169819
81042	36307
93009	169819
97946	12564
76216	63006
93875	151327
25609	79636
101760	17470
95476	75877
81103	26796
91625	160750
10744	63006
83736	14283
43492	24679
14522	61531
56793	147054
84266	21147
45156	153551
15737	108824
65491	169819
3460	63006
70309	79520
86154	96887
83891	32465
11977	152478
5719	145946
10756	152478
80972	37957
77646	57161
64016	103132
58565	47193
65376	81462
6570	63006
54443	154636
60479	147796
54050	59038
10041	18412
3745	40336
60128	131300
97262	15259
90459	21147
49268	83144
47564	162341
11705	63844
24428	32465
51320	164211
3381	3318
97361	45320
74546	151940
59410	84389
36509	5505
45889	20308
33845	63006
27856	12564
10042	6533
1045	154636
29397	24371
59840	149641
26724	61531
61523	60425
93339	75877
39432	32465
95483	154636
19760	18412
95369	123807
5382	5825
27548	62863
25595	28295
74310	31662
71993	147796
48449	126535
67457	18412
13425	82913
95990	79636
101643	161265
40707	118799
41479	52343
38952	44854
82184	65520
91573	81708
3203	166354
11660	88295
85796	149641
83435	37957
96207	149295
43566	24371
36656	164252
37429	39253
47815	18031
87321	70352
94763	160931
26803	15259
8253	18412
20779	76270
4737	63006
40216	128979
93174	75877
44642	52343
60253	94652
78797	84389
4819	79636
77185	47193
48075	75836
87221	147796
53484	65520
29538	52343
55270	149641
96805	154636
98138	154636
100865	15259
31070	74517
22640	149641
51850	44854
70193	37995
77267	89802
55963	166707
66618	107012
53330	85719
41215	68767
88849	127735
52457	70839
42989	128567
70872	63006
48305	103234
10329	84409
90310	63006
69594	63006
6587	97025
54894	115851
77975	131300
95281	126146
31523	84409
24900	155707
84146	81708
4594	59402
59055	75525
5114	121033
572	132782
17524	147796
100346	12564
23221	52343
67238	150957
48432	109728
13029	15921
5865	149641
63600	149641
46112	52343
32689	65233
54429	93180
56643	127897
51412	61581
66106	152478
42180	70873
82394	169819
9752	97025
6178	63006
14327	84389
46463	123773
34136	153551
64802	147796
61081	47895
63259	164258
6004	138374
15051	154636
81943	164544
50154	81462
14227	76270
72467	64185
100236	122664
10964	68615
3812	109728
5007	76270
63049	79636
73284	166707
8603	94482
68426	52343
41497	134084
10376	22499
81674	153395
32641	38639
24335	153551
89369	15259
101074	63006
6358	32465
49942	129433
64728	103652
83243	37995
14018	130278
64363	31662
89612	5825
23164	37957
54579	169819
48741	14294
7638	76270
39206	83384
101287	154059
75504	68615
70372	85557
9494	63006
17706	106622
93597	137626
66811	81462
53253	61226
81715	119979
14206	164544
986	59175
70803	63006
42773	63006
89207	24371
17424	7498
2924	52343
91931	79636
95192	103652
17819	79520
103246	69355
62598	53638
60756	61226
48995	65520
96500	162498
39359	15259
20100	24371
70727	12564
64115	160476
60977	79636
38915	31662
16915	126478
77395	95
325	68615
51049	63006
56055	66291
92721	52343
25220	75836
11952	149641
30013	20308
103422	63006
56635	9448
88039	38639
70431	57297
41781	31662
93677	57018
55464	52343
17632	166697
36309	58475
78824	84409
100284	103234
36661	48895
53721	166354
65003	18412
76512	153698
3893	149641
18090	24679
91797	14577
21138	72855
83262	70839
73055	57018
33504	56792
99612	146523
79073	79520
60040	34314
86216	160931
97272	169819
69803	75525
70039	142296
12548	64974
23606	21147
63331	142140
3476	15259
91804	164258
73115	154636
5204	40336
62393	36685
7574	103652
20396	32904
8141	47193
94373	62863
89866	8571
55373	167985
52990	68767
84069	63006
44084	79520
96020	68767
1777	57018
29862	148421
58567	63006
46064	122341
85940	81462
49350	142140
27099	107711
11426	148421
24173	111999
15052	24371
44105	63006
86726	154012
96047	56792
22487	160537
6234	83048
10536	128988
16988	107012
100278	94482
342	36307
86181	47895
88124	37957
41688	100744
6063	103132
93196	89802
72169	81462
36701	32465
41632	50174
28215	153551
85656	144762
85477	31662
83127	131300
67742	60861
355	12564
54767	75525
5854	161870
31055	78335
64861	154636
48035	154636
81215	21457
65045	37957
82192	14181
20626	80030
103601	96844
3742	84389
2098	81462
62573	57018
99285	14181
32313	128988
57646	95850
103368	151327
73677	84409
82807	84409
49734	25987
38665	70839
82417	57018
34916	47193
9895	37638
29781	128747
6806	63006
11773	39455
72751	4333
16833	75877
78399	44775
60601	107012
6880	101181
103572	49126
45602	154636
95239	72471
62956	151541
57918	52343
40945	56312
57636	128567
70936	32465
9567	69858
85657	164211
15369	24371
55997	13334
50016	12564
39191	1224
86838	21147
9561	122341
62008	15259
38563	160931
5602	134619
18498	12564
52911	136734
32968	36171
8545	81462
69049	75525
84244	52343
31422	149641
10661	21457
26943	18103
79635	152478
51908	15258
51421	166707
2593	147218
47187	131300
56624	142477
14247	149641
97547	37957
47821	142140
51813	94561
82229	32465
65866	60230
99589	63006
42	36171
37393	63006
57895	149641
4109	12564
93162	37957
65012	63006
26645	21147
65275	101664
19281	81708
70259	52343
31829	160476
66984	118799
38218	32465
84052	107012
93548	107012
55174	128988
81134	6533
33474	153395
85719	18412
22488	47193
35438	81462
36962	161193
86304	48895
42618	127425
29743	149641
54198	133029
95462	57018
77759	36171
15142	149641
42511	65520
86160	78694
60523	63006
67721	129010
96192	69355
4114	6533
12090	32465
7934	161265
86042	112332
9570	12540
74122	59820
56466	88295
79491	113920
44141	166354
73966	55399
25228	62708
70331	63006
31767	64974
59734	40336
24481	59175
34885	15259
79011	149641
80578	84389
67239	139448
65367	88829
31140	63006
18359	69209
27845	149641
95920	84389
26784	122341
96050	107012
1698	57018
47397	97025
14051	38639
29035	61531
96353	5505
50996	131300
88914	166354
30225	158569
12408	109726
3247	94482
38811	65520
91359	14433
100926	31662
17148	140121
57245	132782
102854	5505
24562	154732
94019	40336
92465	69416
39079	169819
93392	61531
90445	48154
74643	154636
82129	57161
8765	153395
39211	52343
65364	121950
20782	60861
22923	88295
86079	69209
43849	124997
13470	80030
52394	38222
61760	97025
67386	118799
5416	154636
41828	149854
90777	109083
10590	18412
48302	161870
4161	164258
99906	164258
54853	6533
30681	53363
75084	54709
32816	153395
30945	166707
86837	60861
97430	155233
67267	166354
38673	144170
101547	124997
87997	103693
72795	68293
27715	149854
87289	52343
66933	37957
57258	79636
23783	72073
95644	47193
20759	99646
73019	12564
77093	65280
35236	59175
29886	125581
23464	61226
5614	62863
27248	166707
31327	103652
5873	13785
54010	138778
34229	18412
64150	154636
82625	16127
4711	104748
21989	60861
57678	149641
28464	117481
61059	5825
43172	164544
7401	59175
69355	154636
49296	166354
28717	2677
98615	19205
17006	32774
30174	103652
37407	47895
22570	59175
36230	44854
15075	5825
39298	152478
46539	14844
77459	88295
68313	36371
16470	147796
63630	112604
38408	52343
94659	2909
41797	109093
58023	149641
100149	170561
70122	160476
101459	63006
21357	166707
29338	109728
83767	47193
20952	79636
38942	12564
101201	18412
23577	134084
21191	140807
5987	47193
92246	152483
96326	47193
53593	7498
43932	132915
38034	78694
64763	138151
10515	152478
60123	78335
90916	58246
94930	14181
76174	47107
29009	126765
77630	70839
93072	166707
88711	69586
8519	63006
71005	22499
63067	122664
99651	164258
40844	6998
12478	38639
78024	63006
26149	84409
49689	84389
59170	47895
6268	166707
76038	149641
16233	99646
15649	37995
101872	36307
86933	131777
17635	14163
19194	101181
66379	62872
86820	69209
10353	48895
80208	24371
92955	143764
46633	84409
96619	52343
45737	144549
98806	63006
71114	40336
15781	154636
24662	62863
45969	44854
96654	89802
57987	60861
83407	79636
54291	94482
19239	84409
87323	61531
66667	36307
16391	18412
97866	37995
1497	78335
41383	113319
17116	45392
2578	166354
9218	6533
77847	17470
15746	32465
71660	57018
99574	169819
22049	49126
57890	40336
11260	40336
68724	89802
74290	151992
76062	62351
3483	105064
37280	121033
21272	14163
79070	48895
9679	36307
37993	57018
48615	52343
26026	146523
48919	160209
58096	128988
7651	12564
78737	158623
54376	158569
72601	128747
87908	131300
50682	154636
30147	138151
17298	12564
54823	157827
65406	63006
71500	52343
83960	97097
78086	103652
39287	123773
85593	125756
23225	73469
33977	24371
89922	18103
82254	58475
57284	151327
3455	73398
89972	92394
41593	157827
48709	10321
99141	39253
34382	40336
32498	78694
27546	52343
9227	85557
19170	77837
11864	37854
21264	62863
55975	146704
8975	152478
64765	52343
72386	47895
26202	34314
48737	84389
67580	52343
10368	18412
19308	131482
53453	68039
97711	21147
41426	147796
95847	13785
95418	116597
29679	74517
67589	30155
56857	14577
17285	126535
55295	154636
44147	45320
37362	70839
95362	153551
50037	57018
8538	31662
9046	62863
70114	103014
31002	61972
18353	90230
17517	38222
78158	153395
69992	37638
58162	92909
24775	127896
21536	166707
37373	103234
67183	149641
100680	142380
77018	36748
98783	72073
73006	153551
90121	94561
95202	24371
22404	123773
11072	149295
20119	151034
60894	74517
25566	103652
20541	63006
29419	21457
27979	52343
61224	167032
93065	128988
34083	168106
63143	126146
56972	5825
13419	164609
56969	107012
84011	32465
100846	65520
81726	166707
64346	40336
82735	50290
84326	18412
28773	122664
102726	44854
51284	124997
68820	133436
93381	40336
76651	57018
2089	107012
70370	145946
31918	12372
51721	20308
55754	12564
36201	161594
94324	30135
68750	24371
25198	101181
65906	18412
87792	131300
45581	62863
94947	80694
41067	160476
90910	81708
24016	109093
53295	107012
70786	88295
59250	63006
52598	44854
97476	101181
20075	138604
32205	57018
97823	70839
38167	84389
100537	130291
11881	31662
4693	59175
59056	167985
70842	109093
27592	119979
26068	71098
99702	156199
27057	59175
38767	117231
75358	74049
92047	142140
48757	105064
4076	84389
57497	163754
50689	77571
85516	103652
60703	47193
2268	160476
26209	165467
45702	93295
69278	57018
7468	7746
3194	32070
36478	124997
31547	90973
70396	62351
14351	32465
44239	5825
48593	131300
83393	88295
28391	44854
77318	40336
55118	39425
44010	154636
11557	18412
18219	68767
99188	24371
87679	125756
15833	24371
27061	84389
63675	94561
53774	105244
4188	31662
9618	117008
66988	160750
4545	103234
94269	32465
64596	61226
23042	134619
10572	166876
84658	154636
57420	38639
86510	18412
54302	70352
256	85689
76016	152478
83179	68767
91469	121950
75292	105996
33475	81462
79237	165249
11851	28295
43428	57018
2629	63006
30365	57018
16614	23696
32721	63006
50478	63006
41353	20308
16283	148421
95496	66291
10885	124997
96040	6533
79133	88295
73695	61226
17192	73469
14384	41101
32389	59175
15540	5825
100811	156064
93683	36685
38128	37957
56747	21147
5788	147796
18110	160931
21250	142140
20658	154636
11661	164211
10814	146384
66301	45813
25238	34517
52383	75527
38843	126535
23851	63006
74477	131300
43302	149641
22150	77571
96103	97025
57130	19318
70537	52343
18622	14577
56796	96112
32315	53857
101896	73469
24737	47193
87128	128988
78526	32465
18472	51317
39973	37957
67262	105090
16131	146523
84554	12564
75999	160537
2452	91393
81881	21147
83075	149641
39642	63006
26532	81462
57715	64974
47311	5505
13429	1051
84108	92394
50725	63006
50739	154636
44526	15259
102174	39425
54613	112332
14	67241
19465	147814
39653	160476
58917	126394
83981	103132
20426	63006
63469	94482
43136	74517
16884	38222
10473	57018
18925	142829
71950	128567
29654	103132
42205	152478
64494	63006
63695	2340
86861	151327
102364	68767
70451	162498
49920	74049
16881	68767
11764	125756
23386	109728
98177	160476
81277	63006
64199	13785
32329	154636
18825	123263
29988	154636
57334	15259
82248	63006
61354	14433
24037	109728
38006	102090
46822	50688
47929	84389
17250	50482
11238	122341
24410	32465
41438	14163
33035	43062
8134	32465
90577	140807
34444	131300
33601	62863
54368	63006
34462	135187
65353	68767
5893	61226
5906	75877
73323	52343
28479	147796
57142	149641
61867	9702
9339	38639
90239	63006
42766	52343
2739	6533
18864	39973
22210	63006
72600	65520
66603	149641
35180	38639
37979	52343
39614	79520
24798	13334
101876	32465
87865	160931
13502	5505
3712	103652
33740	157597
12436	122341
11427	149641
14169	147796
90423	38222
53377	41101
19413	164609
99337	65233
65149	134619
17600	61226
51203	12564
53995	81708
70480	158864
41922	44854
50317	88295
37427	154636
91134	44854
305	126472
74043	85557
74972	65520
11460	59175
891	69355
84390	153395
15200	36307
93689	32465
69142	14433
76029	47895
98707	94561
22540	57018
17880	160476
81505	24371
50133	160476
25157	109518
26696	154636
3559	109083
71656	37957
44470	127804
6760	52343
45528	20308
99473	55562
20823	63006
22963	76270
92934	39425
10060	12564
94745	37957
13271	124997
96294	160209
15905	167985
75758	119657
74366	153395
81967	5505
49330	109728
92228	52343
42346	119979
72636	163131
5343	84389
96295	108399
71017	49126
10588	3067
87072	110779
53797	57018
78300	153551
31909	47193
36973	6238
64977	12564
72442	152478
35194	53857
16684	31662
22877	75527
25355	59175
27101	131300
51634	151327
23767	12564
75610	52343
88351	85557
4084	123016
88400	166876
80927	76270
61637	65520
88019	21147
89188	155707
83545	11090
13128	12564
11714	166779
81816	133436
17310	125110
37084	154636
78952	91393
64275	126144
102120	79636
80814	18103
2343	101001
2789	48388
94715	44854
52958	78694
93821	75877
13658	108858
67316	162498
35684	5825
56232	37995
51820	38222
74944	23496
30146	79520
39480	144549
70155	52343
44043	152478
47834	101181
70509	146523
23525	109083
95721	149223
28307	84389
43026	24371
74534	159439
77037	44854
7307	2677
84167	107012
73603	37254
65361	128988
76377	10089
48126	118386
51233	63006
37549	44854
6664	154636
102575	147796
69546	46990
80102	6486
20490	167985
77994	154636
58772	107012
67385	74141
92233	63006
7208	80462
89213	153551
87042	65280
86164	92909
73952	5505
19947	31662
24886	103014
38317	59175
93843	88295
98071	276
5551	75877
54828	57018
12680	44854
96481	94482
60592	41101
101351	62863
73922	15259
71399	62863
76139	80030
48221	62863
21971	134619
78572	57161
33925	52343
67478	108071
44596	103652
36861	15921
35698	18412
99696	154636
13360	149641
37728	40336
45893	24371
9124	39625
50995	36307
100901	167983
28267	164609
73402	31662
15581	37957
22250	125756
25327	149641
65530	73205
76219	281
14269	154059
5805	75527
4853	36171
10503	103132
61228	5505
71128	37957
78688	149641
33238	64185
85024	62863
90234	37957
3606	164258
50015	20308
19427	43062
100103	157827
75112	5505
89447	60297
9474	73398
78085	49178
68497	147833
11703	166354
89253	154636
103191	154636
45066	63006
103517	149641
56582	149641
81059	63006
5856	24371
8391	47895
95568	145946
27110	47895
59073	117996
61751	65520
13061	122664
57797	14433
100519	166707
60445	59175
43421	109728
45125	21147
24236	136538
61932	60861
95629	154636
18455	152478
62265	39455
66530	144549
43217	37957
5048	12564
44402	14163
44787	149854
99722	13334
40194	73398
53135	125756
36610	37957
102666	63006
65764	115851
46642	159166
15650	144129
66638	73469
13030	89329
12511	57161
57444	145946
17049	60861
95654	140166
53569	52343
96887	103652
70006	19888
34128	147796
4465	57161
44714	29721
53034	63006
81024	38639
13477	145946
33285	5825
15849	63006
25979	44854
81072	101181
62847	26372
44411	21147
19733	31662
78448	63006
69418	128988
4854	78335
99806	59820
7532	67241
14566	94795
75242	166876
67943	15259
92339	68767
9867	125756
57032	79520
19412	131300
16944	154636
66218	103890
23315	107012
76649	31662
5782	81462
94178	77221
51877	64711
83067	84389
103613	154636
40071	84389
53899	47895
65886	62863
96649	109083
21745	30528
91727	147796
65790	9702
33196	81462
24282	12564
52973	124997
62302	54287
84449	65520
10414	5825
77041	84409
77003	52343
2730	48895
76953	59175
56104	127735
68925	81462
14670	37957
73366	131300
65234	37957
60626	59515
95761	5505
29495	93295
29336	149854
17470	37931
49713	63006
91999	166354
64754	31008
58591	12564
70440	170959
15444	169819
71512	79636
62289	38222
23624	15661
96686	84389
68174	12564
75843	155017
33284	20308
12096	160476
102958	160476
33422	92909
31852	31662
11767	6533
43220	103234
34941	78694
34711	63006
66436	40336
5325	146523
36335	63006
8745	38222
63136	18412
17356	86942
57452	24520
39499	18412
73604	6533
92695	12564
31254	166707
44957	32465
93906	63006
50082	52343
84727	145408
63138	63006
47055	158569
6627	149641
3571	37957
26442	92372
7801	5825
13253	39425
20392	93180
18776	112727
70415	15259
101313	13933
58839	153395
66319	60230
3322	57018
24002	109728
50593	84389
91987	47895
79022	154636
80694	21147
45297	84409
101333	37995
52030	103234
34497	90621
96490	75489
45025	88295
83685	65520
62647	73398
97362	153551
73629	127735
45868	65520
41684	154636
84750	66291
90953	109083
102561	131300
74865	154636
65464	87502
53840	128988
9930	145895
96283	94944
85181	103652
98651	12564
69054	24771
103014	152478
48415	63006
43392	15921
1090	13334
3582	166707
7136	91877
63863	89802
77246	151327
11461	69209
86744	14577
37419	117996
80120	57018
39788	108399
58495	69209
22604	152478
85703	2340
17060	147796
98996	166955
26063	147796
41886	169819
98046	124997
21491	57018
10486	70352
59753	103234
25892	146523
102454	69355
65818	46764
91373	52343
30863	60230
30787	78694
93193	154636
37388	14163
95364	164258
50085	5505
58131	24371
11948	132782
52159	63006
101806	132782
98300	89802
44024	154636
82786	52343
55632	5825
60375	94944
77189	138151
66384	44854
19357	125756
13955	109728
35241	63006
49182	116548
99805	129889
27135	9448
76128	116489
48808	70839
66596	48895
22409	103652
100536	63006
42667	85689
22359	24371
83233	47193
51701	85557
94688	69209
93307	13334
32328	55092
74535	79636
24264	164258
30314	169819
12832	62476
61962	15661
10471	132417
31036	109728
32700	57018
18536	28754
67988	94561
2958	151327
49980	149641
17791	63006
20231	152478
68278	65520
58945	69209
19754	24371
70067	154636
73231	157827
3169	12564
23562	97656
20380	68767
65022	154636
60939	149641
23357	142477
136	107012
47908	57018
11329	24371
88670	148421
16119	36371
21305	131576
38371	84409
27929	103234
89359	47193
80536	32465
31882	20308
38443	47193
86847	37254
45949	31662
33567	50290
58924	146523
6230	166707
88241	61226
64035	37995
60840	77571
66634	103014
9873	91437
17229	107012
61725	37957
8299	134084
53122	52343
86310	89802
21746	144157
73491	152478
76379	161870
76904	84389
70929	75877
100187	52343
58548	32465
39641	12564
93950	152478
60129	32465
27159	24371
6030	84288
15014	2677
52591	166354
27218	93180
41097	61531
24032	121811
101413	160476
26599	149641
33706	63006
38579	285
100186	62351
50495	24371
37910	131300
58699	147796
38187	67755
68463	154636
93826	166707
72153	154636
44945	6533
98810	126144
884	20308
22172	28295
63673	73469
53508	92909
44817	18412
83322	111225
33685	149641
95231	50688
88030	79520
87353	149641
97289	73398
16021	22499
102874	62863
32948	135409
47181	142140
97355	168067
98507	59038
3500	44854
47350	109728
83260	61531
31302	103652
24670	52343
31293	38639
41897	57018
44662	162341
42219	78949
57774	103132
60412	21147
58750	125110
98924	73427
78237	78694
91702	61226
81989	83048
61471	166876
69064	149641
102259	80030
60119	134084
13199	26372
44502	103652
11723	40336
53076	14433
67535	155074
39898	63006
70780	36307
43059	88295
60542	47693
8381	101001
28356	5505
97319	47107
64108	128988
33809	134084
80123	103234
87472	50688
23161	7746
94756	154636
55040	138778
42308	167310
30894	109093
44224	21147
1734	94561
92617	14433
8308	10325
42970	78694
68830	5825
81622	164211
78672	57161
44163	153395
69183	37995
78421	69355
11548	154636
33276	84409
30175	81865
30652	159166
76082	47895
12340	59820
64961	113962
11359	55562
53594	75877
6333	101181
38398	57018
29264	86942
72396	12564
92815	64711
90386	70839
63810	149641
46688	5825
70053	78694
84811	128747
87882	31662
75166	149641
27215	10587
84990	67241
21006	48895
90556	13785
13542	60861
78907	115143
89273	77571
9378	12564
28017	147796
92205	37957
18100	18412
63093	68615
45242	116489
18909	115215
73070	144364
56924	109728
83929	122341
97907	50290
73083	149641
90834	146523
2066	128988
25510	47895
23834	49462
5897	32465
41066	78694
99524	39387
56881	62476
93493	43449
6773	41101
26188	152478
55900	137626
78184	52343
47653	131300
68848	5505
32781	151327
83639	31662
43507	112332
77182	88295
87060	118799
75895	126906
42806	92909
74314	154636
68472	18412
21714	5825
50218	166707
30463	154636
39116	97025
82380	15259
45497	69355
20415	26796
70402	23440
29955	149641
61206	52343
79875	123163
57820	84389
17609	24371
16825	32465
11143	94944
72422	78694
32648	109093
11081	5505
36235	160209
62554	69209
39698	131300
44547	144267
28354	124997
4502	18024
22529	73469
22176	12564
83211	9702
31188	134289
9993	57018
59241	103234
27298	132417
78656	70873
64992	15259
503	44854
57695	131300
6121	158569
34740	27304
24610	29568
70374	124431
76162	79520
36161	52343
72096	119657
22714	63006
80381	42199
3374	63006
30966	146704
12562	149641
42008	146523
96779	79520
64761	165157
78049	149641
28584	79520
65055	28295
7182	12564
57140	123773
15097	65520
12645	69355
77739	152478
75150	37957
48645	38639
62634	24371
51336	81708
32216	79520
91820	149641
19488	135409
20536	52343
36112	116489
64344	44854
89235	89802
70423	23696
89545	21147
97965	12564
77142	63006
71633	21147
13432	135409
57920	147796
30213	18412
3839	78412
9367	128988
19395	127735
51906	18412
48646	149641
31225	77571
99384	69355
17714	116090
39325	31662
75539	55674
6068	44854
88665	9702
52068	84089
22163	108824
79010	6486
23664	155233
62544	70839
32346	104748
100557	164211
39786	21457
44653	97025
60338	131493
21150	32465
97832	84389
32883	6533
91600	31662
20304	75877
51812	44854
21198	153698
44245	45320
53779	63006
13530	112274
101966	12564
1969	116489
48300	131300
26022	42199
2163	69355
90890	38639
56673	52343
7228	21457
45519	57161
83360	38639
8677	4723
60421	56792
82423	31662
3153	52343
90951	79636
15186	63006
57025	73469
68542	52343
77658	164506
34299	52476
12876	152478
39176	134084
6532	21147
80307	107012
84099	36171
24813	134619
32032	63006
73591	57018
43202	164211
20650	122664
26417	32465
80690	70873
46174	63006
71527	18412
48310	12564
56959	24371
16554	61226
74018	52343
25552	134619
58419	113305
70966	32465
77357	140807
27379	5505
28178	52343
65138	40336
62559	149641
77253	60861
80347	111741
93110	63006
96306	94405
35079	152872
91597	152478
16799	31662
40975	57018
81112	57018
5196	63006
31360	134619
7120	40336
36066	63006
97672	61531
14121	153551
43404	6533
3814	12564
35319	47895
73158	157827
30885	61226
41330	166707
43563	58246
14270	116246
40126	128988
48776	60861
41856	12564
45396	12564
19698	164211
2919	37957
70111	151327
8021	149641
45508	7746
67298	12564
86625	131300
42437	75849
50721	61226
100688	160476
79715	69355
29499	63006
91744	147796
96409	118949
81367	109105
49732	32904
95213	153551
66328	97097
24304	4366
40008	57018
88873	13334
9107	149854
98678	75877
63746	157120
87258	36307
100214	101181
54804	12564
29805	20878
9536	80694
14211	113305
45470	63006
64687	154636
83708	62863
23777	79636
102665	32465
28725	126906
24087	113185
10233	88422
26455	164318
17844	82593
1815	138151
20306	75836
77286	12564
32330	78694
28894	39625
39606	160476
52852	149641
18655	90294
38948	18103
1504	12564
65884	154636
54703	42721
101490	145990
90395	119657
17411	164258
95150	31662
78830	20308
37384	32465
13554	72073
54149	52343
9759	113962
17142	153551
92271	103652
67798	103652
96358	11640
13326	75489
56350	75877
26734	168651
23254	57018
59151	68615
65284	101181
2557	68767
93785	10470
